360.3382	28.6939
360.9637	28.4647
361.5913	28.4647
362.219	28.4647
362.8445	28.2375
363.4721	28.2375
364.0976	28.0121
364.7252	28.0121
365.3507	27.7884
365.9783	27.7884
366.6038	27.5666
367.2315	27.5666
367.8569	27.3465
368.4846	27.3465
369.11	27.1282
369.7377	27.1282
370.3632	26.9116
370.9908	26.9116
371.6185	26.9116
372.2439	26.6966
372.8716	26.6966
373.4969	26.4836
374.1247	26.4836
374.7523	26.4836
375.3778	26.2721
376.0055	26.2721
376.6309	26.0624
377.2586	26.0624
377.884	25.8542
378.5117	25.8542
379.1393	25.8542
379.7648	25.6479
380.3924	25.6479
381.0179	25.4431
381.6456	25.4431
382.271	25.24
382.8987	25.24
383.5263	25.24
384.1518	25.0385
384.7793	25.0385
385.4071	25.0385
386.0326	24.8385
386.6602	24.8385
387.2857	24.6402
387.9133	24.6402
388.5388	24.4435
389.1663	24.4435
389.7941	24.4435
390.4196	24.2484
391.0472	24.2484
391.6726	24.0548
392.3003	24.0548
392.928	24.0548
393.5556	24.0548
394.1811	23.8627
394.8087	23.8627
395.4342	23.6722
396.0619	23.6722
396.6873	23.4832
396.6895	23.6722
397.315	23.4832
397.9426	23.4832
398.5681	23.2957
398.5703	23.4832
399.1957	23.2957
399.8212	23.1097
