#pro-pre, van dijk 2016, quantum yeild
280.4256070338481, 0.3399470379089672
281.34515511821786, 0.3399470379089672
282.2647032025876, 0.3399470379089672
283.1842512869573, 0.3399470379089672
284.10379937132706, 0.3399470379089672
285.0233474556968, 0.34122887336822105
285.9428955400665, 0.3414429820345821
286.86244362443625, 0.3399470379089672
287.781991708806, 0.3399470379089672
288.7015397931757, 0.3399470379089672
289.62108787754545, 0.3399470379089672
290.5406359619152, 0.3399470379089672
291.4601840462849, 0.3399470379089672
292.37973213065465, 0.3399470379089672
293.2992802150244, 0.3399470379089672
294.2188282993941, 0.3399470379089672
295.13837638376384, 0.3399470379089672
296.0579244681336, 0.3399470379089672
296.9774725525033, 0.3399470379089672
297.89702063687304, 0.3399470379089672
298.8165687212428, 0.3399470379089672
299.7361168056125, 0.3399470379089672
300.572069609585, 0.33890614045926165
301.575212974352, 0.3403737804724413
302.4947610587217, 0.3399470379089672
303.41430914309143, 0.3399470379089672
304.3338572274612, 0.3399470379089672
305.2534053118309, 0.3399470379089672
306.1729533962006, 0.3399470379089672
307.0925014805704, 0.3399470379089672
308.01204956494007, 0.3399470379089672
308.9315976493098, 0.3399470379089672
309.8511457336796, 0.3399470379089672
310.77069381804927, 0.3399470379089672
311.690241902419, 0.3399470379089672
312.60978998678877, 0.3399470379089672
313.52933807115846, 0.3399470379089672
314.4488861555282, 0.3399470379089672
315.36843423989797, 0.3399470379089672
316.28798232426766, 0.3399470379089672
317.2075304086374, 0.3399470379089672
318.12707849300716, 0.3399470379089672
319.04662657737686, 0.3399470379089672
319.7571864607535, 0.3399470379089672
